region_code;time;region_name;Electricity demand
AR.PAT;2013-06-10 12:00:00;PAT;971.3682
AR.PAT;2013-06-10 13:00:00;PAT;966.897
AR.PAT;2013-06-10 14:00:00;PAT;962.4258
AR.PAT;2013-06-10 15:00:00;PAT;963.5436
AR.PAT;2013-06-10 16:00:00;PAT;960.1902
AR.PAT;2013-06-10 17:00:00;PAT;961.308
AR.PAT;2013-06-10 18:00:00;PAT;1009.3734
AR.PAT;2013-06-10 19:00:00;PAT;1017.198
AR.PAT;2013-06-10 20:00:00;PAT;1021.6692
AR.PAT;2013-06-10 21:00:00;PAT;1013.8446
AR.PAT;2013-06-10 22:00:00;PAT;994.842
AR.PAT;2013-06-10 23:00:00;PAT;927.774
AR.PAT;2013-06-11 00:00:00;PAT;974.7216
AR.PAT;2013-06-11 01:00:00;PAT;962.4258
AR.PAT;2013-06-11 02:00:00;PAT;950.13
AR.PAT;2013-06-11 03:00:00;PAT;940.0698
AR.PAT;2013-06-11 04:00:00;PAT;918.8316
AR.PAT;2013-06-11 05:00:00;PAT;931.1274
AR.PAT;2013-06-11 06:00:00;PAT;934.4808
AR.PAT;2013-06-11 07:00:00;PAT;934.4808
AR.PAT;2013-06-11 08:00:00;PAT;933.363
AR.PAT;2013-06-11 09:00:00;PAT;916.596
AR.PAT;2013-06-11 10:00:00;PAT;935.5986
AR.PAT;2013-06-11 11:00:00;PAT;959.0724
AR.PAT;2013-06-11 12:00:00;PAT;972.486
AR.PAT;2013-06-11 13:00:00;PAT;970.2504
AR.PAT;2013-06-11 14:00:00;PAT;969.1326
AR.PAT;2013-06-11 15:00:00;PAT;960.1902
AR.PAT;2013-06-11 16:00:00;PAT;957.9546
AR.PAT;2013-06-11 17:00:00;PAT;956.8368
AR.PAT;2013-06-11 18:00:00;PAT;1006.02
AR.PAT;2013-06-11 19:00:00;PAT;1018.3158
AR.PAT;2013-06-11 20:00:00;PAT;1025.0226
AR.PAT;2013-06-11 21:00:00;PAT;1032.8472
AR.PAT;2013-06-11 22:00:00;PAT;1023.9048
AR.PAT;2013-06-11 23:00:00;PAT;1007.1378
AR.PAT;2013-06-12 00:00:00;PAT;987.0174
AR.PAT;2013-06-12 01:00:00;PAT;966.897
AR.PAT;2013-06-12 02:00:00;PAT;954.6012
AR.PAT;2013-06-12 03:00:00;PAT;957.9546
AR.PAT;2013-06-12 04:00:00;PAT;930.0096
AR.PAT;2013-06-12 05:00:00;PAT;941.1876
AR.PAT;2013-06-12 06:00:00;PAT;946.7766
AR.PAT;2013-06-12 07:00:00;PAT;973.6038
AR.PAT;2013-06-12 08:00:00;PAT;1006.02
AR.PAT;2013-06-12 09:00:00;PAT;1009.3734
AR.PAT;2013-06-12 10:00:00;PAT;1061.91
AR.PAT;2013-06-12 11:00:00;PAT;1078.677
AR.PAT;2013-06-12 12:00:00;PAT;1085.3838
AR.PAT;2013-06-12 13:00:00;PAT;1077.5592
AR.PAT;2013-06-12 14:00:00;PAT;1065.2634
AR.PAT;2013-06-12 15:00:00;PAT;1054.0854
AR.PAT;2013-06-12 16:00:00;PAT;1048.4964
AR.PAT;2013-06-12 17:00:00;PAT;1057.4388
AR.PAT;2013-06-12 18:00:00;PAT;1098.7974
AR.PAT;2013-06-12 19:00:00;PAT;1102.1508
AR.PAT;2013-06-12 20:00:00;PAT;1104.3864
AR.PAT;2013-06-12 21:00:00;PAT;1101.033
AR.PAT;2013-06-12 22:00:00;PAT;1095.444
AR.PAT;2013-06-12 23:00:00;PAT;1079.7948
AR.PAT;2013-06-13 00:00:00;PAT;1052.9676
AR.PAT;2013-06-13 01:00:00;PAT;1031.7294
AR.PAT;2013-06-13 02:00:00;PAT;1018.3158
AR.PAT;2013-06-13 03:00:00;PAT;1010.4912
AR.PAT;2013-06-13 04:00:00;PAT;1006.02
AR.PAT;2013-06-13 05:00:00;PAT;1006.02
AR.PAT;2013-06-13 06:00:00;PAT;1033.965
AR.PAT;2013-06-13 07:00:00;PAT;1058.5566
AR.PAT;2013-06-13 08:00:00;PAT;1009.3734
AR.PAT;2013-06-13 09:00:00;PAT;975.8394
AR.PAT;2013-06-13 10:00:00;PAT;933.363
AR.PAT;2013-06-13 11:00:00;PAT;905.418
AR.PAT;2013-06-13 12:00:00;PAT;865.1772
AR.PAT;2013-06-13 13:00:00;PAT;841.7034
AR.PAT;2013-06-13 14:00:00;PAT;809.2872
AR.PAT;2013-06-13 15:00:00;PAT;773.5176
AR.PAT;2013-06-13 16:00:00;PAT;815.994
AR.PAT;2013-06-13 17:00:00;PAT;932.2452
AR.PAT;2013-06-13 18:00:00;PAT;1033.965
AR.PAT;2013-06-13 19:00:00;PAT;1036.2006
AR.PAT;2013-06-13 20:00:00;PAT;1036.2006
AR.PAT;2013-06-13 21:00:00;PAT;1037.3184
AR.PAT;2013-06-13 22:00:00;PAT;1029.4938
AR.PAT;2013-06-13 23:00:00;PAT;998.1954
AR.PAT;2013-06-14 00:00:00;PAT;983.664
AR.PAT;2013-06-14 01:00:00;PAT;955.719
AR.PAT;2013-06-14 02:00:00;PAT;933.363
AR.PAT;2013-06-14 03:00:00;PAT;936.7164
AR.PAT;2013-06-14 04:00:00;PAT;757.8684
AR.PAT;2013-06-14 05:00:00;PAT;722.0988
AR.PAT;2013-06-14 06:00:00;PAT;738.8658
AR.PAT;2013-06-14 07:00:00;PAT;742.2192
AR.PAT;2013-06-14 08:00:00;PAT;792.5202
AR.PAT;2013-06-14 09:00:00;PAT;779.1066
AR.PAT;2013-06-14 10:00:00;PAT;788.049
AR.PAT;2013-06-14 11:00:00;PAT;813.7584
AR.PAT;2013-06-14 12:00:00;PAT;828.2898
AR.PAT;2013-06-14 13:00:00;PAT;830.5254
AR.PAT;2013-06-14 14:00:00;PAT;832.761
AR.PAT;2013-06-14 15:00:00;PAT;838.35
AR.PAT;2013-06-14 16:00:00;PAT;888.651
AR.PAT;2013-06-14 17:00:00;PAT;861.8238
AR.PAT;2013-06-14 18:00:00;PAT;1066.3812
AR.PAT;2013-06-14 19:00:00;PAT;902.0646
AR.PAT;2013-06-14 20:00:00;PAT;828.2898
AR.PAT;2013-06-14 21:00:00;PAT;754.515
AR.PAT;2013-06-14 22:00:00;PAT;744.4548
AR.PAT;2013-06-14 23:00:00;PAT;766.8108
AR.PAT;2013-06-15 00:00:00;PAT;962.4258
AR.PAT;2013-06-15 01:00:00;PAT;959.0724
AR.PAT;2013-06-15 02:00:00;PAT;957.9546
AR.PAT;2013-06-15 03:00:00;PAT;933.363
AR.PAT;2013-06-15 04:00:00;PAT;924.4206
AR.PAT;2013-06-15 05:00:00;PAT;919.9494
AR.PAT;2013-06-15 06:00:00;PAT;962.4258
AR.PAT;2013-06-15 07:00:00;PAT;983.664
AR.PAT;2013-06-15 08:00:00;PAT;1009.3734
AR.PAT;2013-06-15 09:00:00;PAT;1006.02
AR.PAT;2013-06-15 10:00:00;PAT;998.1954
AR.PAT;2013-06-15 11:00:00;PAT;997.0776
AR.PAT;2013-06-15 12:00:00;PAT;993.7242
AR.PAT;2013-06-15 13:00:00;PAT;989.253
AR.PAT;2013-06-15 14:00:00;PAT;979.1928
AR.PAT;2013-06-15 15:00:00;PAT;987.0174
AR.PAT;2013-06-15 16:00:00;PAT;982.5462
AR.PAT;2013-06-15 17:00:00;PAT;976.9572
AR.PAT;2013-06-15 18:00:00;PAT;1027.2582
AR.PAT;2013-06-15 19:00:00;PAT;1040.6718
AR.PAT;2013-06-15 20:00:00;PAT;1037.3184
AR.PAT;2013-06-15 21:00:00;PAT;1037.3184
AR.PAT;2013-06-15 22:00:00;PAT;1027.2582
AR.PAT;2013-06-15 23:00:00;PAT;1013.8446
AR.PAT;2013-06-16 00:00:00;PAT;987.0174
AR.PAT;2013-06-16 01:00:00;PAT;965.7792
AR.PAT;2013-06-16 02:00:00;PAT;954.6012
AR.PAT;2013-06-16 03:00:00;PAT;947.8944
AR.PAT;2013-06-16 04:00:00;PAT;943.4232
AR.PAT;2013-06-16 05:00:00;PAT;943.4232
AR.PAT;2013-06-16 06:00:00;PAT;962.4258
AR.PAT;2013-06-16 07:00:00;PAT;983.664
AR.PAT;2013-06-16 08:00:00;PAT;1011.609
AR.PAT;2013-06-16 09:00:00;PAT;1008.2556
AR.PAT;2013-06-16 10:00:00;PAT;1009.3734
AR.PAT;2013-06-16 11:00:00;PAT;1016.0802
AR.PAT;2013-06-16 12:00:00;PAT;1007.1378
AR.PAT;2013-06-16 13:00:00;PAT;1002.6666
AR.PAT;2013-06-16 14:00:00;PAT;999.3132
AR.PAT;2013-06-16 15:00:00;PAT;953.4834
AR.PAT;2013-06-16 16:00:00;PAT;955.719
AR.PAT;2013-06-16 17:00:00;PAT;964.6614
AR.PAT;2013-06-16 18:00:00;PAT;1018.3158
AR.PAT;2013-06-16 19:00:00;PAT;1029.4938
AR.PAT;2013-06-16 20:00:00;PAT;1039.554
AR.PAT;2013-06-16 21:00:00;PAT;1038.4362
AR.PAT;2013-06-16 22:00:00;PAT;1032.8472
AR.PAT;2013-06-16 23:00:00;PAT;1014.9624
AR.PAT;2013-06-17 00:00:00;PAT;991.4886
AR.PAT;2013-06-17 01:00:00;PAT;960.1902
AR.PAT;2013-06-17 02:00:00;PAT;954.6012
AR.PAT;2013-06-17 03:00:00;PAT;946.7766
AR.PAT;2013-06-17 04:00:00;PAT;949.0122
AR.PAT;2013-06-17 05:00:00;PAT;933.363
AR.PAT;2013-06-17 06:00:00;PAT;959.0724
AR.PAT;2013-06-17 07:00:00;PAT;950.13
AR.PAT;2013-06-17 08:00:00;PAT;985.8996
AR.PAT;2013-06-17 09:00:00;PAT;883.062
AR.PAT;2013-06-17 10:00:00;PAT;755.6328
AR.PAT;2013-06-17 11:00:00;PAT;723.2166
AR.PAT;2013-06-17 12:00:00;PAT;745.5726
AR.PAT;2013-06-17 13:00:00;PAT;738.8658
AR.PAT;2013-06-17 14:00:00;PAT;734.3946
AR.PAT;2013-06-17 15:00:00;PAT;731.0412
AR.PAT;2013-06-17 16:00:00;PAT;741.1014
AR.PAT;2013-06-17 17:00:00;PAT;764.5752
AR.PAT;2013-06-17 18:00:00;PAT;793.638
AR.PAT;2013-06-17 19:00:00;PAT;788.049
AR.PAT;2013-06-17 20:00:00;PAT;796.9914
AR.PAT;2013-06-17 21:00:00;PAT;786.9312
AR.PAT;2013-06-17 22:00:00;PAT;784.6956
AR.PAT;2013-06-17 23:00:00;PAT;775.7532
AR.PAT;2013-06-18 00:00:00;PAT;764.5752
AR.PAT;2013-06-18 01:00:00;PAT;745.5726
AR.PAT;2013-06-18 02:00:00;PAT;731.0412
AR.PAT;2013-06-18 03:00:00;PAT;717.6276
AR.PAT;2013-06-18 04:00:00;PAT;708.6852
AR.PAT;2013-06-18 05:00:00;PAT;699.7428
AR.PAT;2013-06-18 06:00:00;PAT;706.4496
AR.PAT;2013-06-18 07:00:00;PAT;712.0386
AR.PAT;2013-06-18 08:00:00;PAT;716.5098
AR.PAT;2013-06-18 09:00:00;PAT;704.214
AR.PAT;2013-06-18 10:00:00;PAT;715.392
AR.PAT;2013-06-18 11:00:00;PAT;723.2166
AR.PAT;2013-06-18 12:00:00;PAT;719.8632
AR.PAT;2013-06-18 13:00:00;PAT;727.6878
AR.PAT;2013-06-18 14:00:00;PAT;709.803
AR.PAT;2013-06-18 15:00:00;PAT;704.214
AR.PAT;2013-06-18 16:00:00;PAT;706.4496
AR.PAT;2013-06-18 17:00:00;PAT;729.9234
AR.PAT;2013-06-18 18:00:00;PAT;766.8108
AR.PAT;2013-06-18 19:00:00;PAT;773.5176
AR.PAT;2013-06-18 20:00:00;PAT;776.871
AR.PAT;2013-06-18 21:00:00;PAT;770.1642
AR.PAT;2013-06-18 22:00:00;PAT;775.7532
AR.PAT;2013-06-18 23:00:00;PAT;766.8108
AR.PAT;2013-06-19 00:00:00;PAT;747.8082
AR.PAT;2013-06-19 01:00:00;PAT;731.0412
AR.PAT;2013-06-19 02:00:00;PAT;719.8632
AR.PAT;2013-06-19 03:00:00;PAT;715.392
AR.PAT;2013-06-19 04:00:00;PAT;706.4496
AR.PAT;2013-06-19 05:00:00;PAT;703.0962
AR.PAT;2013-06-19 06:00:00;PAT;706.4496
AR.PAT;2013-06-19 07:00:00;PAT;713.1564
AR.PAT;2013-06-19 08:00:00;PAT;723.2166
AR.PAT;2013-06-19 09:00:00;PAT;718.7454
AR.PAT;2013-06-19 10:00:00;PAT;732.159
AR.PAT;2013-06-19 11:00:00;PAT;742.2192
AR.PAT;2013-06-19 12:00:00;PAT;747.8082
AR.PAT;2013-06-19 13:00:00;PAT;747.8082
AR.PAT;2013-06-19 14:00:00;PAT;747.8082
AR.PAT;2013-06-19 15:00:00;PAT;744.4548
AR.PAT;2013-06-19 16:00:00;PAT;743.337
AR.PAT;2013-06-19 17:00:00;PAT;751.1616
AR.PAT;2013-06-19 18:00:00;PAT;794.7558
AR.PAT;2013-06-19 19:00:00;PAT;807.0516
AR.PAT;2013-06-19 20:00:00;PAT;809.2872
AR.PAT;2013-06-19 21:00:00;PAT;807.0516
AR.PAT;2013-06-19 22:00:00;PAT;801.4626
AR.PAT;2013-06-19 23:00:00;PAT;792.5202
AR.PAT;2013-06-20 00:00:00;PAT;776.871
AR.PAT;2013-06-20 01:00:00;PAT;761.2218
AR.PAT;2013-06-20 02:00:00;PAT;745.5726
AR.PAT;2013-06-20 03:00:00;PAT;741.1014
AR.PAT;2013-06-20 04:00:00;PAT;717.6276
AR.PAT;2013-06-20 05:00:00;PAT;716.5098
AR.PAT;2013-06-20 06:00:00;PAT;722.0988
AR.PAT;2013-06-20 07:00:00;PAT;732.159
AR.PAT;2013-06-20 08:00:00;PAT;737.748
AR.PAT;2013-06-20 09:00:00;PAT;729.9234
AR.PAT;2013-06-20 10:00:00;PAT;719.8632
AR.PAT;2013-06-20 11:00:00;PAT;753.3972
AR.PAT;2013-06-20 12:00:00;PAT;770.1642
AR.PAT;2013-06-20 13:00:00;PAT;751.1616
AR.PAT;2013-06-20 14:00:00;PAT;763.4574
AR.PAT;2013-06-20 15:00:00;PAT;771.282
AR.PAT;2013-06-20 16:00:00;PAT;755.6328
AR.PAT;2013-06-20 17:00:00;PAT;771.282
AR.PAT;2013-06-20 18:00:00;PAT;796.9914
AR.PAT;2013-06-20 19:00:00;PAT;804.816
AR.PAT;2013-06-20 20:00:00;PAT;817.1118
AR.PAT;2013-06-20 21:00:00;PAT;814.8762
AR.PAT;2013-06-20 22:00:00;PAT;804.816
AR.PAT;2013-06-20 23:00:00;PAT;785.8134
AR.PAT;2013-06-21 00:00:00;PAT;762.3396
AR.PAT;2013-06-21 01:00:00;PAT;742.2192
AR.PAT;2013-06-21 02:00:00;PAT;729.9234
AR.PAT;2013-06-21 03:00:00;PAT;720.981
AR.PAT;2013-06-21 04:00:00;PAT;712.0386
AR.PAT;2013-06-21 05:00:00;PAT;716.5098
AR.PAT;2013-06-21 06:00:00;PAT;712.0386
AR.PAT;2013-06-21 07:00:00;PAT;752.2794
AR.PAT;2013-06-21 08:00:00;PAT;788.049
AR.PAT;2013-06-21 09:00:00;PAT;779.1066
AR.PAT;2013-06-21 10:00:00;PAT;777.9888
AR.PAT;2013-06-21 11:00:00;PAT;790.2846
AR.PAT;2013-06-21 12:00:00;PAT;786.9312
AR.PAT;2013-06-21 13:00:00;PAT;776.871
AR.PAT;2013-06-21 14:00:00;PAT;771.282
AR.PAT;2013-06-21 15:00:00;PAT;776.871
AR.PAT;2013-06-21 16:00:00;PAT;752.2794
AR.PAT;2013-06-21 17:00:00;PAT;781.3422
AR.PAT;2013-06-21 18:00:00;PAT;811.5228
AR.PAT;2013-06-21 19:00:00;PAT;801.4626
AR.PAT;2013-06-21 20:00:00;PAT;796.9914
AR.PAT;2013-06-21 21:00:00;PAT;790.2846
AR.PAT;2013-06-21 22:00:00;PAT;780.2244
AR.PAT;2013-06-21 23:00:00;PAT;765.693
AR.PAT;2013-06-22 00:00:00;PAT;741.1014
AR.PAT;2013-06-22 01:00:00;PAT;720.981
AR.PAT;2013-06-22 02:00:00;PAT;708.6852
AR.PAT;2013-06-22 03:00:00;PAT;700.8606
AR.PAT;2013-06-22 04:00:00;PAT;689.6826
AR.PAT;2013-06-22 05:00:00;PAT;694.1538
AR.PAT;2013-06-22 06:00:00;PAT;704.214
AR.PAT;2013-06-22 07:00:00;PAT;729.9234
AR.PAT;2013-06-22 08:00:00;PAT;745.5726
AR.PAT;2013-06-22 09:00:00;PAT;744.4548
AR.PAT;2013-06-22 10:00:00;PAT;753.3972
AR.PAT;2013-06-22 11:00:00;PAT;760.104
AR.PAT;2013-06-22 12:00:00;PAT;756.7506
AR.PAT;2013-06-22 13:00:00;PAT;753.3972
AR.PAT;2013-06-22 14:00:00;PAT;763.4574
AR.PAT;2013-06-22 15:00:00;PAT;743.337
AR.PAT;2013-06-22 16:00:00;PAT;733.2768
AR.PAT;2013-06-22 17:00:00;PAT;733.2768
AR.PAT;2013-06-22 18:00:00;PAT;761.2218
AR.PAT;2013-06-22 19:00:00;PAT;777.9888
AR.PAT;2013-06-22 20:00:00;PAT;789.1668
AR.PAT;2013-06-22 21:00:00;PAT;771.282
AR.PAT;2013-06-22 22:00:00;PAT;764.5752
AR.PAT;2013-06-22 23:00:00;PAT;743.337
AR.PAT;2013-06-23 00:00:00;PAT;718.7454
AR.PAT;2013-06-23 01:00:00;PAT;698.625
AR.PAT;2013-06-23 02:00:00;PAT;690.8004
AR.PAT;2013-06-23 03:00:00;PAT;676.269
AR.PAT;2013-06-23 04:00:00;PAT;670.68
AR.PAT;2013-06-23 05:00:00;PAT;670.68
AR.PAT;2013-06-23 06:00:00;PAT;697.5072
AR.PAT;2013-06-23 07:00:00;PAT;723.2166
AR.PAT;2013-06-23 08:00:00;PAT;739.9836
AR.PAT;2013-06-23 09:00:00;PAT;737.748
AR.PAT;2013-06-23 10:00:00;PAT;723.2166
AR.PAT;2013-06-23 11:00:00;PAT;731.0412
AR.PAT;2013-06-23 12:00:00;PAT;755.6328
AR.PAT;2013-06-23 13:00:00;PAT;751.1616
AR.PAT;2013-06-23 14:00:00;PAT;766.8108
AR.PAT;2013-06-23 15:00:00;PAT;758.9862
AR.PAT;2013-06-23 16:00:00;PAT;739.9836
AR.PAT;2013-06-23 17:00:00;PAT;734.3946
AR.PAT;2013-06-23 18:00:00;PAT;760.104
AR.PAT;2013-06-23 19:00:00;PAT;789.1668
AR.PAT;2013-06-23 20:00:00;PAT;783.5778
AR.PAT;2013-06-23 21:00:00;PAT;790.2846
AR.PAT;2013-06-23 22:00:00;PAT;779.1066
AR.PAT;2013-06-23 23:00:00;PAT;766.8108
AR.PAT;2013-06-24 00:00:00;PAT;746.6904
AR.PAT;2013-06-24 01:00:00;PAT;727.6878
AR.PAT;2013-06-24 02:00:00;PAT;715.392
AR.PAT;2013-06-24 03:00:00;PAT;706.4496
AR.PAT;2013-06-24 04:00:00;PAT;696.3894
AR.PAT;2013-06-24 05:00:00;PAT;695.2716
AR.PAT;2013-06-24 06:00:00;PAT;694.1538
AR.PAT;2013-06-24 07:00:00;PAT;680.7402
AR.PAT;2013-06-24 08:00:00;PAT;731.0412
AR.PAT;2013-06-24 09:00:00;PAT;698.625
AR.PAT;2013-06-24 10:00:00;PAT;713.1564
AR.PAT;2013-06-24 11:00:00;PAT;731.0412
AR.PAT;2013-06-24 12:00:00;PAT;748.926
AR.PAT;2013-06-24 13:00:00;PAT;732.159
AR.PAT;2013-06-24 14:00:00;PAT;724.3344
AR.PAT;2013-06-24 15:00:00;PAT;723.2166
AR.PAT;2013-06-24 16:00:00;PAT;725.4522
AR.PAT;2013-06-24 17:00:00;PAT;729.9234
AR.PAT;2013-06-24 18:00:00;PAT;762.3396
AR.PAT;2013-06-24 19:00:00;PAT;774.6354
AR.PAT;2013-06-24 20:00:00;PAT;777.9888
AR.PAT;2013-06-24 21:00:00;PAT;771.282
AR.PAT;2013-06-24 22:00:00;PAT;764.5752
AR.PAT;2013-06-24 23:00:00;PAT;747.8082
AR.PAT;2013-06-25 00:00:00;PAT;727.6878
AR.PAT;2013-06-25 01:00:00;PAT;731.0412
AR.PAT;2013-06-25 02:00:00;PAT;705.3318
AR.PAT;2013-06-25 03:00:00;PAT;682.9758
AR.PAT;2013-06-25 04:00:00;PAT;678.5046
AR.PAT;2013-06-25 05:00:00;PAT;680.7402
AR.PAT;2013-06-25 06:00:00;PAT;638.2638
AR.PAT;2013-06-25 07:00:00;PAT;629.3214
AR.PAT;2013-06-25 08:00:00;PAT;634.9104
AR.PAT;2013-06-25 09:00:00;PAT;624.8502
AR.PAT;2013-06-25 10:00:00;PAT;678.5046
AR.PAT;2013-06-25 11:00:00;PAT;928.8918
AR.PAT;2013-06-25 12:00:00;PAT;949.0122
AR.PAT;2013-06-25 13:00:00;PAT;971.3682
AR.PAT;2013-06-25 14:00:00;PAT;956.8368
AR.PAT;2013-06-25 15:00:00;PAT;944.541
AR.PAT;2013-06-25 16:00:00;PAT;957.9546
AR.PAT;2013-06-25 17:00:00;PAT;984.7818
AR.PAT;2013-06-25 18:00:00;PAT;1014.9624
AR.PAT;2013-06-25 19:00:00;PAT;1021.6692
AR.PAT;2013-06-25 20:00:00;PAT;1027.2582
AR.PAT;2013-06-25 21:00:00;PAT;1027.2582
AR.PAT;2013-06-25 22:00:00;PAT;1019.4336
AR.PAT;2013-06-25 23:00:00;PAT;1006.02
AR.PAT;2013-06-26 00:00:00;PAT;982.5462
AR.PAT;2013-06-26 01:00:00;PAT;966.897
AR.PAT;2013-06-26 02:00:00;PAT;949.0122
AR.PAT;2013-06-26 03:00:00;PAT;941.1876
AR.PAT;2013-06-26 04:00:00;PAT;934.4808
AR.PAT;2013-06-26 05:00:00;PAT;935.5986
AR.PAT;2013-06-26 06:00:00;PAT;928.8918
AR.PAT;2013-06-26 07:00:00;PAT;959.0724
AR.PAT;2013-06-26 08:00:00;PAT;1000.431
AR.PAT;2013-06-26 09:00:00;PAT;894.24
AR.PAT;2013-06-26 10:00:00;PAT;1003.7844
AR.PAT;2013-06-26 11:00:00;PAT;1022.787
AR.PAT;2013-06-26 12:00:00;PAT;1022.787
AR.PAT;2013-06-26 13:00:00;PAT;1013.8446
AR.PAT;2013-06-26 14:00:00;PAT;1012.7268
AR.PAT;2013-06-26 15:00:00;PAT;1011.609
AR.PAT;2013-06-26 16:00:00;PAT;1009.3734
AR.PAT;2013-06-26 17:00:00;PAT;1010.4912
AR.PAT;2013-06-26 18:00:00;PAT;1039.554
AR.PAT;2013-06-26 19:00:00;PAT;1042.9074
AR.PAT;2013-06-26 20:00:00;PAT;1050.732
AR.PAT;2013-06-26 21:00:00;PAT;1051.8498
AR.PAT;2013-06-26 22:00:00;PAT;1040.6718
AR.PAT;2013-06-26 23:00:00;PAT;1020.5514
AR.PAT;2013-06-27 00:00:00;PAT;994.842
AR.PAT;2013-06-27 01:00:00;PAT;972.486
AR.PAT;2013-06-27 02:00:00;PAT;962.4258
AR.PAT;2013-06-27 03:00:00;PAT;952.3656
AR.PAT;2013-06-27 04:00:00;PAT;936.7164
AR.PAT;2013-06-27 05:00:00;PAT;937.8342
AR.PAT;2013-06-27 06:00:00;PAT;951.2478
AR.PAT;2013-06-27 07:00:00;PAT;970.2504
AR.PAT;2013-06-27 08:00:00;PAT;973.6038
AR.PAT;2013-06-27 09:00:00;PAT;989.253
AR.PAT;2013-06-27 10:00:00;PAT;990.3708
AR.PAT;2013-06-27 11:00:00;PAT;999.3132
AR.PAT;2013-06-27 12:00:00;PAT;999.3132
AR.PAT;2013-06-27 13:00:00;PAT;991.4886
AR.PAT;2013-06-27 14:00:00;PAT;988.1352
AR.PAT;2013-06-27 15:00:00;PAT;1001.5488
AR.PAT;2013-06-27 16:00:00;PAT;1003.7844
AR.PAT;2013-06-27 17:00:00;PAT;1008.2556
AR.PAT;2013-06-27 18:00:00;PAT;1044.0252
AR.PAT;2013-06-27 19:00:00;PAT;1037.3184
AR.PAT;2013-06-27 20:00:00;PAT;1041.7896
AR.PAT;2013-06-27 21:00:00;PAT;1039.554
AR.PAT;2013-06-27 22:00:00;PAT;1028.376
AR.PAT;2013-06-27 23:00:00;PAT;1010.4912
AR.PAT;2013-06-28 00:00:00;PAT;988.1352
AR.PAT;2013-06-28 01:00:00;PAT;968.0148
AR.PAT;2013-06-28 02:00:00;PAT;953.4834
AR.PAT;2013-06-28 03:00:00;PAT;942.3054
AR.PAT;2013-06-28 04:00:00;PAT;933.363
AR.PAT;2013-06-28 05:00:00;PAT;933.363
AR.PAT;2013-06-28 06:00:00;PAT;949.0122
AR.PAT;2013-06-28 07:00:00;PAT;970.2504
AR.PAT;2013-06-28 08:00:00;PAT;984.7818
AR.PAT;2013-06-28 09:00:00;PAT;982.5462
AR.PAT;2013-06-28 10:00:00;PAT;985.8996
AR.PAT;2013-06-28 11:00:00;PAT;999.3132
AR.PAT;2013-06-28 12:00:00;PAT;999.3132
AR.PAT;2013-06-28 13:00:00;PAT;987.0174
AR.PAT;2013-06-28 14:00:00;PAT;989.253
AR.PAT;2013-06-28 15:00:00;PAT;983.664
AR.PAT;2013-06-28 16:00:00;PAT;987.0174
AR.PAT;2013-06-28 17:00:00;PAT;998.1954
AR.PAT;2013-06-28 18:00:00;PAT;1039.554
AR.PAT;2013-06-28 19:00:00;PAT;1040.6718
AR.PAT;2013-06-28 20:00:00;PAT;1055.2032
AR.PAT;2013-06-28 21:00:00;PAT;1040.6718
AR.PAT;2013-06-28 22:00:00;PAT;1025.0226
AR.PAT;2013-06-28 23:00:00;PAT;1002.6666
AR.PAT;2013-06-29 00:00:00;PAT;979.1928
AR.PAT;2013-06-29 01:00:00;PAT;960.1902
AR.PAT;2013-06-29 02:00:00;PAT;946.7766
AR.PAT;2013-06-29 03:00:00;PAT;938.952
AR.PAT;2013-06-29 04:00:00;PAT;934.4808
AR.PAT;2013-06-29 05:00:00;PAT;927.774
AR.PAT;2013-06-29 06:00:00;PAT;947.8944
AR.PAT;2013-06-29 07:00:00;PAT;955.719
AR.PAT;2013-06-29 08:00:00;PAT;1011.609
AR.PAT;2013-06-29 09:00:00;PAT;1008.2556
AR.PAT;2013-06-29 10:00:00;PAT;1011.609
AR.PAT;2013-06-29 11:00:00;PAT;1022.787
AR.PAT;2013-06-29 12:00:00;PAT;1021.6692
AR.PAT;2013-06-29 13:00:00;PAT;1020.5514
AR.PAT;2013-06-29 14:00:00;PAT;1019.4336
AR.PAT;2013-06-29 15:00:00;PAT;1017.198
AR.PAT;2013-06-29 16:00:00;PAT;1012.7268
AR.PAT;2013-06-29 17:00:00;PAT;1004.9022
AR.PAT;2013-06-29 18:00:00;PAT;1032.8472
AR.PAT;2013-06-29 19:00:00;PAT;1041.7896
AR.PAT;2013-06-29 20:00:00;PAT;1048.4964
AR.PAT;2013-06-29 21:00:00;PAT;1044.0252
AR.PAT;2013-06-29 22:00:00;PAT;1031.7294
AR.PAT;2013-06-29 23:00:00;PAT;1006.02
AR.PAT;2013-06-30 00:00:00;PAT;979.1928
AR.PAT;2013-06-30 01:00:00;PAT;956.8368
AR.PAT;2013-06-30 02:00:00;PAT;944.541
AR.PAT;2013-06-30 03:00:00;PAT;936.7164
AR.PAT;2013-06-30 04:00:00;PAT;932.2452
AR.PAT;2013-06-30 05:00:00;PAT;930.0096
AR.PAT;2013-06-30 06:00:00;PAT;950.13
AR.PAT;2013-06-30 07:00:00;PAT;971.3682
AR.PAT;2013-06-30 08:00:00;PAT;1007.1378
AR.PAT;2013-06-30 09:00:00;PAT;995.9598
AR.PAT;2013-06-30 10:00:00;PAT;1011.609
AR.PAT;2013-06-30 11:00:00;PAT;1018.3158
AR.PAT;2013-06-30 12:00:00;PAT;1020.5514
AR.PAT;2013-06-30 13:00:00;PAT;1011.609
