region_code;time;region_name;Electricity demand
AR.CEN;2013-09-13 23:00:00;CEN;1516
AR.CEN;2013-09-14 00:00:00;CEN;1361
AR.CEN;2013-09-14 01:00:00;CEN;1242
AR.CEN;2013-09-14 02:00:00;CEN;1179
AR.CEN;2013-09-14 03:00:00;CEN;1152
AR.CEN;2013-09-14 04:00:00;CEN;1147
AR.CEN;2013-09-14 05:00:00;CEN;1176
AR.CEN;2013-09-14 06:00:00;CEN;1292
AR.CEN;2013-09-14 07:00:00;CEN;1378
AR.CEN;2013-09-14 08:00:00;CEN;1467
AR.CEN;2013-09-14 09:00:00;CEN;1545
AR.CEN;2013-09-14 10:00:00;CEN;1555
AR.CEN;2013-09-14 11:00:00;CEN;1545
AR.CEN;2013-09-14 12:00:00;CEN;1515
AR.CEN;2013-09-14 13:00:00;CEN;1462
AR.CEN;2013-09-14 14:00:00;CEN;1416
AR.CEN;2013-09-14 15:00:00;CEN;1399
AR.CEN;2013-09-14 16:00:00;CEN;1401
AR.CEN;2013-09-14 17:00:00;CEN;1399
AR.CEN;2013-09-14 18:00:00;CEN;1395
AR.CEN;2013-09-14 19:00:00;CEN;1548
AR.CEN;2013-09-14 20:00:00;CEN;1644
AR.CEN;2013-09-14 21:00:00;CEN;1634
AR.CEN;2013-09-14 22:00:00;CEN;1545
AR.CEN;2013-09-14 23:00:00;CEN;1448
AR.CEN;2013-09-15 00:00:00;CEN;1314
AR.CEN;2013-09-15 01:00:00;CEN;1198
AR.CEN;2013-09-15 02:00:00;CEN;1134
AR.CEN;2013-09-15 03:00:00;CEN;1109
AR.CEN;2013-09-15 04:00:00;CEN;1113
AR.CEN;2013-09-15 05:00:00;CEN;1142
AR.CEN;2013-09-15 06:00:00;CEN;1245
AR.CEN;2013-09-15 07:00:00;CEN;1298
AR.CEN;2013-09-15 08:00:00;CEN;1373
AR.CEN;2013-09-15 09:00:00;CEN;1432
AR.CEN;2013-09-15 10:00:00;CEN;1448
AR.CEN;2013-09-15 11:00:00;CEN;1459
AR.CEN;2013-09-15 12:00:00;CEN;1460
AR.CEN;2013-09-15 13:00:00;CEN;1429
AR.CEN;2013-09-15 14:00:00;CEN;1407
AR.CEN;2013-09-15 15:00:00;CEN;1390
AR.CEN;2013-09-15 16:00:00;CEN;1403
AR.CEN;2013-09-15 17:00:00;CEN;1403
AR.CEN;2013-09-15 18:00:00;CEN;1406
AR.CEN;2013-09-15 19:00:00;CEN;1534
AR.CEN;2013-09-15 20:00:00;CEN;1602
AR.CEN;2013-09-15 21:00:00;CEN;1562
AR.CEN;2013-09-15 22:00:00;CEN;1465
AR.CEN;2013-09-15 23:00:00;CEN;1379
AR.CEN;2013-09-16 00:00:00;CEN;1281
AR.CEN;2013-09-16 01:00:00;CEN;1189
AR.CEN;2013-09-16 02:00:00;CEN;1114
AR.CEN;2013-09-16 03:00:00;CEN;1077
AR.CEN;2013-09-16 04:00:00;CEN;1062
AR.CEN;2013-09-16 05:00:00;CEN;1053
AR.CEN;2013-09-16 06:00:00;CEN;1068
AR.CEN;2013-09-16 07:00:00;CEN;1017
AR.CEN;2013-09-16 08:00:00;CEN;1080
AR.CEN;2013-09-16 09:00:00;CEN;1176
AR.CEN;2013-09-16 10:00:00;CEN;1225
AR.CEN;2013-09-16 11:00:00;CEN;1238
AR.CEN;2013-09-16 12:00:00;CEN;1241
AR.CEN;2013-09-16 13:00:00;CEN;1220
AR.CEN;2013-09-16 14:00:00;CEN;1183
AR.CEN;2013-09-16 15:00:00;CEN;1171
AR.CEN;2013-09-16 16:00:00;CEN;1183
AR.CEN;2013-09-16 17:00:00;CEN;1199
AR.CEN;2013-09-16 18:00:00;CEN;1204
AR.CEN;2013-09-16 19:00:00;CEN;1343
AR.CEN;2013-09-16 20:00:00;CEN;1414
AR.CEN;2013-09-16 21:00:00;CEN;1381
AR.CEN;2013-09-16 22:00:00;CEN;1294
AR.CEN;2013-09-16 23:00:00;CEN;1224
AR.CEN;2013-09-17 00:00:00;CEN;1145
AR.CEN;2013-09-17 01:00:00;CEN;1067
AR.CEN;2013-09-17 02:00:00;CEN;1007
AR.CEN;2013-09-17 03:00:00;CEN;972
AR.CEN;2013-09-17 04:00:00;CEN;954
AR.CEN;2013-09-17 05:00:00;CEN;944
AR.CEN;2013-09-17 06:00:00;CEN;945
AR.CEN;2013-09-17 07:00:00;CEN;861
AR.CEN;2013-09-17 08:00:00;CEN;872
AR.CEN;2013-09-17 09:00:00;CEN;952
AR.CEN;2013-09-17 10:00:00;CEN;1019
AR.CEN;2013-09-17 11:00:00;CEN;1066
AR.CEN;2013-09-17 12:00:00;CEN;1094
AR.CEN;2013-09-17 13:00:00;CEN;1091
AR.CEN;2013-09-17 14:00:00;CEN;1060
AR.CEN;2013-09-17 15:00:00;CEN;1043
AR.CEN;2013-09-17 16:00:00;CEN;1038
AR.CEN;2013-09-17 17:00:00;CEN;1034
AR.CEN;2013-09-17 18:00:00;CEN;1077
AR.CEN;2013-09-17 19:00:00;CEN;1249
AR.CEN;2013-09-17 20:00:00;CEN;1348
AR.CEN;2013-09-17 21:00:00;CEN;1357
AR.CEN;2013-09-17 22:00:00;CEN;1298
AR.CEN;2013-09-17 23:00:00;CEN;1215
AR.CEN;2013-09-18 00:00:00;CEN;1112
AR.CEN;2013-09-18 01:00:00;CEN;1026
AR.CEN;2013-09-18 02:00:00;CEN;989
AR.CEN;2013-09-18 03:00:00;CEN;978
AR.CEN;2013-09-18 04:00:00;CEN;989
AR.CEN;2013-09-18 05:00:00;CEN;1036
AR.CEN;2013-09-18 06:00:00;CEN;1170
AR.CEN;2013-09-18 07:00:00;CEN;1245
AR.CEN;2013-09-18 08:00:00;CEN;1347
AR.CEN;2013-09-18 09:00:00;CEN;1401
AR.CEN;2013-09-18 10:00:00;CEN;1429
AR.CEN;2013-09-18 11:00:00;CEN;1450
AR.CEN;2013-09-18 12:00:00;CEN;1446
AR.CEN;2013-09-18 13:00:00;CEN;1414
AR.CEN;2013-09-18 14:00:00;CEN;1375
AR.CEN;2013-09-18 15:00:00;CEN;1357
AR.CEN;2013-09-18 16:00:00;CEN;1353
AR.CEN;2013-09-18 17:00:00;CEN;1347
AR.CEN;2013-09-18 18:00:00;CEN;1354
AR.CEN;2013-09-18 19:00:00;CEN;1530
AR.CEN;2013-09-18 20:00:00;CEN;1638
AR.CEN;2013-09-18 21:00:00;CEN;1634
AR.CEN;2013-09-18 22:00:00;CEN;1542
AR.CEN;2013-09-18 23:00:00;CEN;1442
AR.CEN;2013-09-19 00:00:00;CEN;1307
AR.CEN;2013-09-19 01:00:00;CEN;1195
AR.CEN;2013-09-19 02:00:00;CEN;1142
AR.CEN;2013-09-19 03:00:00;CEN;1120
AR.CEN;2013-09-19 04:00:00;CEN;1125
AR.CEN;2013-09-19 05:00:00;CEN;1151
AR.CEN;2013-09-19 06:00:00;CEN;1268
AR.CEN;2013-09-19 07:00:00;CEN;1342
AR.CEN;2013-09-19 08:00:00;CEN;1434
AR.CEN;2013-09-19 09:00:00;CEN;1488
AR.CEN;2013-09-19 10:00:00;CEN;1503
AR.CEN;2013-09-19 11:00:00;CEN;1502
AR.CEN;2013-09-19 12:00:00;CEN;1488
AR.CEN;2013-09-19 13:00:00;CEN;1446
AR.CEN;2013-09-19 14:00:00;CEN;1406
AR.CEN;2013-09-19 15:00:00;CEN;1385
AR.CEN;2013-09-19 16:00:00;CEN;1387
AR.CEN;2013-09-19 17:00:00;CEN;1383
AR.CEN;2013-09-19 18:00:00;CEN;1386
AR.CEN;2013-09-19 19:00:00;CEN;1540
AR.CEN;2013-09-19 20:00:00;CEN;1653
AR.CEN;2013-09-19 21:00:00;CEN;1648
AR.CEN;2013-09-19 22:00:00;CEN;1560
AR.CEN;2013-09-19 23:00:00;CEN;1445
AR.CEN;2013-09-20 00:00:00;CEN;1304
AR.CEN;2013-09-20 01:00:00;CEN;1189
AR.CEN;2013-09-20 02:00:00;CEN;1130
AR.CEN;2013-09-20 03:00:00;CEN;1107
AR.CEN;2013-09-20 04:00:00;CEN;1111
AR.CEN;2013-09-20 05:00:00;CEN;1142
AR.CEN;2013-09-20 06:00:00;CEN;1250
AR.CEN;2013-09-20 07:00:00;CEN;1330
AR.CEN;2013-09-20 08:00:00;CEN;1401
AR.CEN;2013-09-20 09:00:00;CEN;1460
AR.CEN;2013-09-20 10:00:00;CEN;1483
AR.CEN;2013-09-20 11:00:00;CEN;1496
AR.CEN;2013-09-20 12:00:00;CEN;1483
AR.CEN;2013-09-20 13:00:00;CEN;1444
AR.CEN;2013-09-20 14:00:00;CEN;1406
AR.CEN;2013-09-20 15:00:00;CEN;1394
AR.CEN;2013-09-20 16:00:00;CEN;1395
AR.CEN;2013-09-20 17:00:00;CEN;1392
AR.CEN;2013-09-20 18:00:00;CEN;1390
AR.CEN;2013-09-20 19:00:00;CEN;1544
AR.CEN;2013-09-20 20:00:00;CEN;1640
AR.CEN;2013-09-20 21:00:00;CEN;1625
AR.CEN;2013-09-20 22:00:00;CEN;1536
AR.CEN;2013-09-20 23:00:00;CEN;1425
AR.CEN;2013-09-21 00:00:00;CEN;1296
AR.CEN;2013-09-21 01:00:00;CEN;1184
AR.CEN;2013-09-21 02:00:00;CEN;1126
AR.CEN;2013-09-21 03:00:00;CEN;1111
AR.CEN;2013-09-21 04:00:00;CEN;1107
AR.CEN;2013-09-21 05:00:00;CEN;1135
AR.CEN;2013-09-21 06:00:00;CEN;1229
AR.CEN;2013-09-21 07:00:00;CEN;1273
AR.CEN;2013-09-21 08:00:00;CEN;1364
AR.CEN;2013-09-21 09:00:00;CEN;1427
AR.CEN;2013-09-21 10:00:00;CEN;1455
AR.CEN;2013-09-21 11:00:00;CEN;1477
AR.CEN;2013-09-21 12:00:00;CEN;1489
AR.CEN;2013-09-21 13:00:00;CEN;1475
AR.CEN;2013-09-21 14:00:00;CEN;1448
AR.CEN;2013-09-21 15:00:00;CEN;1433
AR.CEN;2013-09-21 16:00:00;CEN;1467
AR.CEN;2013-09-21 17:00:00;CEN;1462
AR.CEN;2013-09-21 18:00:00;CEN;1440
AR.CEN;2013-09-21 19:00:00;CEN;1560
AR.CEN;2013-09-21 20:00:00;CEN;1651
AR.CEN;2013-09-21 21:00:00;CEN;1617
AR.CEN;2013-09-21 22:00:00;CEN;1524
AR.CEN;2013-09-21 23:00:00;CEN;1426
AR.CEN;2013-09-22 00:00:00;CEN;1304
AR.CEN;2013-09-22 01:00:00;CEN;1201
AR.CEN;2013-09-22 02:00:00;CEN;1143
AR.CEN;2013-09-22 03:00:00;CEN;1124
AR.CEN;2013-09-22 04:00:00;CEN;1126
AR.CEN;2013-09-22 05:00:00;CEN;1148
AR.CEN;2013-09-22 06:00:00;CEN;1239
AR.CEN;2013-09-22 07:00:00;CEN;1301
AR.CEN;2013-09-22 08:00:00;CEN;1354
AR.CEN;2013-09-22 09:00:00;CEN;1436
AR.CEN;2013-09-22 10:00:00;CEN;1471
AR.CEN;2013-09-22 11:00:00;CEN;1494
AR.CEN;2013-09-22 12:00:00;CEN;1507
AR.CEN;2013-09-22 13:00:00;CEN;1484
AR.CEN;2013-09-22 14:00:00;CEN;1462
AR.CEN;2013-09-22 15:00:00;CEN;1449
AR.CEN;2013-09-22 16:00:00;CEN;1445
AR.CEN;2013-09-22 17:00:00;CEN;1441
AR.CEN;2013-09-22 18:00:00;CEN;1445
AR.CEN;2013-09-22 19:00:00;CEN;1578
AR.CEN;2013-09-22 20:00:00;CEN;1622
AR.CEN;2013-09-22 21:00:00;CEN;1577
AR.CEN;2013-09-22 22:00:00;CEN;1473
AR.CEN;2013-09-22 23:00:00;CEN;1388
AR.CEN;2013-09-23 00:00:00;CEN;1285
AR.CEN;2013-09-23 01:00:00;CEN;1190
AR.CEN;2013-09-23 02:00:00;CEN;1117
AR.CEN;2013-09-23 03:00:00;CEN;1083
AR.CEN;2013-09-23 04:00:00;CEN;1068
AR.CEN;2013-09-23 05:00:00;CEN;1062
AR.CEN;2013-09-23 06:00:00;CEN;1077
AR.CEN;2013-09-23 07:00:00;CEN;1037
AR.CEN;2013-09-23 08:00:00;CEN;1096
AR.CEN;2013-09-23 09:00:00;CEN;1187
AR.CEN;2013-09-23 10:00:00;CEN;1234
AR.CEN;2013-09-23 11:00:00;CEN;1250
AR.CEN;2013-09-23 12:00:00;CEN;1244
AR.CEN;2013-09-23 13:00:00;CEN;1226
AR.CEN;2013-09-23 14:00:00;CEN;1197
AR.CEN;2013-09-23 15:00:00;CEN;1167
AR.CEN;2013-09-23 16:00:00;CEN;1168
AR.CEN;2013-09-23 17:00:00;CEN;1188
AR.CEN;2013-09-23 18:00:00;CEN;1226
AR.CEN;2013-09-23 19:00:00;CEN;1365
AR.CEN;2013-09-23 20:00:00;CEN;1409
AR.CEN;2013-09-23 21:00:00;CEN;1384
AR.CEN;2013-09-23 22:00:00;CEN;1310
AR.CEN;2013-09-23 23:00:00;CEN;1236
AR.CEN;2013-09-24 00:00:00;CEN;1154
AR.CEN;2013-09-24 01:00:00;CEN;1074
AR.CEN;2013-09-24 02:00:00;CEN;1013
AR.CEN;2013-09-24 03:00:00;CEN;973
AR.CEN;2013-09-24 04:00:00;CEN;956
AR.CEN;2013-09-24 05:00:00;CEN;947
AR.CEN;2013-09-24 06:00:00;CEN;941
AR.CEN;2013-09-24 07:00:00;CEN;872
AR.CEN;2013-09-24 08:00:00;CEN;871
AR.CEN;2013-09-24 09:00:00;CEN;944
AR.CEN;2013-09-24 10:00:00;CEN;1024
AR.CEN;2013-09-24 11:00:00;CEN;1071
AR.CEN;2013-09-24 12:00:00;CEN;1105
AR.CEN;2013-09-24 13:00:00;CEN;1112
AR.CEN;2013-09-24 14:00:00;CEN;1082
AR.CEN;2013-09-24 15:00:00;CEN;1063
AR.CEN;2013-09-24 16:00:00;CEN;1061
AR.CEN;2013-09-24 17:00:00;CEN;1072
AR.CEN;2013-09-24 18:00:00;CEN;1110
AR.CEN;2013-09-24 19:00:00;CEN;1272
AR.CEN;2013-09-24 20:00:00;CEN;1354
AR.CEN;2013-09-24 21:00:00;CEN;1361
AR.CEN;2013-09-24 22:00:00;CEN;1309
AR.CEN;2013-09-24 23:00:00;CEN;1232
AR.CEN;2013-09-25 00:00:00;CEN;1130
AR.CEN;2013-09-25 01:00:00;CEN;1046
AR.CEN;2013-09-25 02:00:00;CEN;996
AR.CEN;2013-09-25 03:00:00;CEN;982
AR.CEN;2013-09-25 04:00:00;CEN;996
AR.CEN;2013-09-25 05:00:00;CEN;1034
AR.CEN;2013-09-25 06:00:00;CEN;1145
AR.CEN;2013-09-25 07:00:00;CEN;1204
AR.CEN;2013-09-25 08:00:00;CEN;1280
AR.CEN;2013-09-25 09:00:00;CEN;1354
AR.CEN;2013-09-25 10:00:00;CEN;1399
AR.CEN;2013-09-25 11:00:00;CEN;1430
AR.CEN;2013-09-25 12:00:00;CEN;1439
AR.CEN;2013-09-25 13:00:00;CEN;1411
AR.CEN;2013-09-25 14:00:00;CEN;1376
AR.CEN;2013-09-25 15:00:00;CEN;1357
AR.CEN;2013-09-25 16:00:00;CEN;1350
AR.CEN;2013-09-25 17:00:00;CEN;1352
AR.CEN;2013-09-25 18:00:00;CEN;1367
AR.CEN;2013-09-25 19:00:00;CEN;1499
AR.CEN;2013-09-25 20:00:00;CEN;1589
AR.CEN;2013-09-25 21:00:00;CEN;1573
AR.CEN;2013-09-25 22:00:00;CEN;1481
AR.CEN;2013-09-25 23:00:00;CEN;1388
AR.CEN;2013-09-26 00:00:00;CEN;1261
AR.CEN;2013-09-26 01:00:00;CEN;1157
AR.CEN;2013-09-26 02:00:00;CEN;1104
AR.CEN;2013-09-26 03:00:00;CEN;1085
AR.CEN;2013-09-26 04:00:00;CEN;1091
AR.CEN;2013-09-26 05:00:00;CEN;1118
AR.CEN;2013-09-26 06:00:00;CEN;1224
AR.CEN;2013-09-26 07:00:00;CEN;1284
AR.CEN;2013-09-26 08:00:00;CEN;1371
AR.CEN;2013-09-26 09:00:00;CEN;1440
AR.CEN;2013-09-26 10:00:00;CEN;1479
AR.CEN;2013-09-26 11:00:00;CEN;1509
AR.CEN;2013-09-26 12:00:00;CEN;1507
AR.CEN;2013-09-26 13:00:00;CEN;1466
AR.CEN;2013-09-26 14:00:00;CEN;1425
AR.CEN;2013-09-26 15:00:00;CEN;1399
AR.CEN;2013-09-26 16:00:00;CEN;1387
AR.CEN;2013-09-26 17:00:00;CEN;1385
AR.CEN;2013-09-26 18:00:00;CEN;1383
AR.CEN;2013-09-26 19:00:00;CEN;1519
AR.CEN;2013-09-26 20:00:00;CEN;1642
AR.CEN;2013-09-26 21:00:00;CEN;1613
AR.CEN;2013-09-26 22:00:00;CEN;1559
AR.CEN;2013-09-26 23:00:00;CEN;1454
AR.CEN;2013-09-27 00:00:00;CEN;1312
AR.CEN;2013-09-27 01:00:00;CEN;1198
AR.CEN;2013-09-27 02:00:00;CEN;1137
AR.CEN;2013-09-27 03:00:00;CEN;1117
AR.CEN;2013-09-27 04:00:00;CEN;1117
AR.CEN;2013-09-27 05:00:00;CEN;1145
AR.CEN;2013-09-27 06:00:00;CEN;1254
AR.CEN;2013-09-27 07:00:00;CEN;1318
AR.CEN;2013-09-27 08:00:00;CEN;1420
AR.CEN;2013-09-27 09:00:00;CEN;1469
AR.CEN;2013-09-27 10:00:00;CEN;1482
AR.CEN;2013-09-27 11:00:00;CEN;1488
AR.CEN;2013-09-27 12:00:00;CEN;1480
AR.CEN;2013-09-27 13:00:00;CEN;1442
AR.CEN;2013-09-27 14:00:00;CEN;1409
AR.CEN;2013-09-27 15:00:00;CEN;1394
AR.CEN;2013-09-27 16:00:00;CEN;1391
AR.CEN;2013-09-27 17:00:00;CEN;1379
AR.CEN;2013-09-27 18:00:00;CEN;1372
AR.CEN;2013-09-27 19:00:00;CEN;1507
AR.CEN;2013-09-27 20:00:00;CEN;1626
AR.CEN;2013-09-27 21:00:00;CEN;1616
AR.CEN;2013-09-27 22:00:00;CEN;1527
AR.CEN;2013-09-27 23:00:00;CEN;1422
AR.CEN;2013-09-28 00:00:00;CEN;1287
AR.CEN;2013-09-28 01:00:00;CEN;1183
AR.CEN;2013-09-28 02:00:00;CEN;1126
AR.CEN;2013-09-28 03:00:00;CEN;1104
AR.CEN;2013-09-28 04:00:00;CEN;1108
AR.CEN;2013-09-28 05:00:00;CEN;1135
AR.CEN;2013-09-28 06:00:00;CEN;1226
AR.CEN;2013-09-28 07:00:00;CEN;1277
AR.CEN;2013-09-28 08:00:00;CEN;1365
AR.CEN;2013-09-28 09:00:00;CEN;1420
AR.CEN;2013-09-28 10:00:00;CEN;1440
AR.CEN;2013-09-28 11:00:00;CEN;1458
AR.CEN;2013-09-28 12:00:00;CEN;1461
AR.CEN;2013-09-28 13:00:00;CEN;1433
AR.CEN;2013-09-28 14:00:00;CEN;1408
AR.CEN;2013-09-28 15:00:00;CEN;1396
AR.CEN;2013-09-28 16:00:00;CEN;1400
AR.CEN;2013-09-28 17:00:00;CEN;1404
AR.CEN;2013-09-28 18:00:00;CEN;1400
AR.CEN;2013-09-28 19:00:00;CEN;1521
AR.CEN;2013-09-28 20:00:00;CEN;1638
AR.CEN;2013-09-28 21:00:00;CEN;1611
AR.CEN;2013-09-28 22:00:00;CEN;1510
AR.CEN;2013-09-28 23:00:00;CEN;1411
AR.CEN;2013-09-29 00:00:00;CEN;1287
AR.CEN;2013-09-29 01:00:00;CEN;1173
AR.CEN;2013-09-29 02:00:00;CEN;1115
AR.CEN;2013-09-29 03:00:00;CEN;1090
AR.CEN;2013-09-29 04:00:00;CEN;1095
AR.CEN;2013-09-29 05:00:00;CEN;1122
AR.CEN;2013-09-29 06:00:00;CEN;1220
AR.CEN;2013-09-29 07:00:00;CEN;1264
AR.CEN;2013-09-29 08:00:00;CEN;1361
AR.CEN;2013-09-29 09:00:00;CEN;1428
AR.CEN;2013-09-29 10:00:00;CEN;1457
AR.CEN;2013-09-29 11:00:00;CEN;1473
AR.CEN;2013-09-29 12:00:00;CEN;1473
AR.CEN;2013-09-29 13:00:00;CEN;1439
AR.CEN;2013-09-29 14:00:00;CEN;1402
AR.CEN;2013-09-29 15:00:00;CEN;1382
AR.CEN;2013-09-29 16:00:00;CEN;1380
AR.CEN;2013-09-29 17:00:00;CEN;1382
AR.CEN;2013-09-29 18:00:00;CEN;1381
AR.CEN;2013-09-29 19:00:00;CEN;1513
AR.CEN;2013-09-29 20:00:00;CEN;1610
AR.CEN;2013-09-29 21:00:00;CEN;1586
AR.CEN;2013-09-29 22:00:00;CEN;1496
AR.CEN;2013-09-29 23:00:00;CEN;1407
AR.CEN;2013-09-30 00:00:00;CEN;1297
AR.CEN;2013-09-30 01:00:00;CEN;1192
AR.CEN;2013-09-30 02:00:00;CEN;1127
AR.CEN;2013-09-30 03:00:00;CEN;1090
AR.CEN;2013-09-30 04:00:00;CEN;1073
AR.CEN;2013-09-30 05:00:00;CEN;1062
AR.CEN;2013-09-30 06:00:00;CEN;1073
AR.CEN;2013-09-30 07:00:00;CEN;1030
AR.CEN;2013-09-30 08:00:00;CEN;1095
AR.CEN;2013-09-30 09:00:00;CEN;1199
AR.CEN;2013-09-30 10:00:00;CEN;1239
AR.CEN;2013-09-30 11:00:00;CEN;1238
AR.CEN;2013-09-30 12:00:00;CEN;1232
AR.CEN;2013-09-30 13:00:00;CEN;1208
AR.CEN;2013-09-30 14:00:00;CEN;1169
AR.CEN;2013-09-30 15:00:00;CEN;1150
AR.CEN;2013-09-30 16:00:00;CEN;1147
AR.CEN;2013-09-30 17:00:00;CEN;1156
AR.CEN;2013-09-30 18:00:00;CEN;1172
AR.CEN;2013-09-30 19:00:00;CEN;1299
AR.CEN;2013-09-30 20:00:00;CEN;1410
AR.CEN;2013-09-30 21:00:00;CEN;1386
AR.CEN;2013-09-30 22:00:00;CEN;1311
AR.CEN;2013-09-30 23:00:00;CEN;1236
AR.CEN;2013-10-01 00:00:00;CEN;1150
AR.CEN;2013-10-01 01:00:00;CEN;1068
AR.CEN;2013-10-01 02:00:00;CEN;1010
AR.CEN;2013-10-01 03:00:00;CEN;971
AR.CEN;2013-10-01 04:00:00;CEN;953
AR.CEN;2013-10-01 05:00:00;CEN;944
AR.CEN;2013-10-01 06:00:00;CEN;927
AR.CEN;2013-10-01 07:00:00;CEN;848
AR.CEN;2013-10-01 08:00:00;CEN;888
AR.CEN;2013-10-01 09:00:00;CEN;960
AR.CEN;2013-10-01 10:00:00;CEN;1028
AR.CEN;2013-10-01 11:00:00;CEN;1073
AR.CEN;2013-10-01 12:00:00;CEN;1110
AR.CEN;2013-10-01 13:00:00;CEN;1111
AR.CEN;2013-10-01 14:00:00;CEN;1079
AR.CEN;2013-10-01 15:00:00;CEN;1068
AR.CEN;2013-10-01 16:00:00;CEN;1077
AR.CEN;2013-10-01 17:00:00;CEN;1085
AR.CEN;2013-10-01 18:00:00;CEN;1096
AR.CEN;2013-10-01 19:00:00;CEN;1211
AR.CEN;2013-10-01 20:00:00;CEN;1348
AR.CEN;2013-10-01 21:00:00;CEN;1355
AR.CEN;2013-10-01 22:00:00;CEN;1311
AR.CEN;2013-10-01 23:00:00;CEN;1238
AR.CEN;2013-10-02 00:00:00;CEN;1133
AR.CEN;2013-10-02 01:00:00;CEN;1049
AR.CEN;2013-10-02 02:00:00;CEN;1002
AR.CEN;2013-10-02 03:00:00;CEN;989
AR.CEN;2013-10-02 04:00:00;CEN;1000
AR.CEN;2013-10-02 05:00:00;CEN;1040
AR.CEN;2013-10-02 06:00:00;CEN;1134
AR.CEN;2013-10-02 07:00:00;CEN;1191
AR.CEN;2013-10-02 08:00:00;CEN;1293
AR.CEN;2013-10-02 09:00:00;CEN;1367
AR.CEN;2013-10-02 10:00:00;CEN;1410
AR.CEN;2013-10-02 11:00:00;CEN;1446
AR.CEN;2013-10-02 12:00:00;CEN;1461
AR.CEN;2013-10-02 13:00:00;CEN;1437
AR.CEN;2013-10-02 14:00:00;CEN;1415
AR.CEN;2013-10-02 15:00:00;CEN;1416
AR.CEN;2013-10-02 16:00:00;CEN;1418
AR.CEN;2013-10-02 17:00:00;CEN;1421
AR.CEN;2013-10-02 18:00:00;CEN;1408
AR.CEN;2013-10-02 19:00:00;CEN;1524
AR.CEN;2013-10-02 20:00:00;CEN;1625
AR.CEN;2013-10-02 21:00:00;CEN;1611
AR.CEN;2013-10-02 22:00:00;CEN;1514
AR.CEN;2013-10-02 23:00:00;CEN;1409
AR.CEN;2013-10-03 00:00:00;CEN;1274
AR.CEN;2013-10-03 01:00:00;CEN;1171
AR.CEN;2013-10-03 02:00:00;CEN;1110
AR.CEN;2013-10-03 03:00:00;CEN;1090
AR.CEN;2013-10-03 04:00:00;CEN;1091
AR.CEN;2013-10-03 05:00:00;CEN;1115
AR.CEN;2013-10-03 06:00:00;CEN;1203
AR.CEN;2013-10-03 07:00:00;CEN;1244
AR.CEN;2013-10-03 08:00:00;CEN;1344
AR.CEN;2013-10-03 09:00:00;CEN;1412
AR.CEN;2013-10-03 10:00:00;CEN;1451
AR.CEN;2013-10-03 11:00:00;CEN;1481
AR.CEN;2013-10-03 12:00:00;CEN;1485
AR.CEN;2013-10-03 13:00:00;CEN;1452
AR.CEN;2013-10-03 14:00:00;CEN;1408
AR.CEN;2013-10-03 15:00:00;CEN;1378
AR.CEN;2013-10-03 16:00:00;CEN;1374
AR.CEN;2013-10-03 17:00:00;CEN;1383
AR.CEN;2013-10-03 18:00:00;CEN;1395
AR.CEN;2013-10-03 19:00:00;CEN;1532
AR.CEN;2013-10-03 20:00:00;CEN;1621
AR.CEN;2013-10-03 21:00:00;CEN;1627
AR.CEN;2013-10-03 22:00:00;CEN;1550
AR.CEN;2013-10-03 23:00:00;CEN;1443
AR.CEN;2013-10-04 00:00:00;CEN;1302
AR.CEN;2013-10-04 01:00:00;CEN;1191
AR.CEN;2013-10-04 02:00:00;CEN;1132
AR.CEN;2013-10-04 03:00:00;CEN;1117
AR.CEN;2013-10-04 04:00:00;CEN;1122
AR.CEN;2013-10-04 05:00:00;CEN;1152
AR.CEN;2013-10-04 06:00:00;CEN;1237
AR.CEN;2013-10-04 07:00:00;CEN;1293
AR.CEN;2013-10-04 08:00:00;CEN;1393
AR.CEN;2013-10-04 09:00:00;CEN;1458
AR.CEN;2013-10-04 10:00:00;CEN;1474
AR.CEN;2013-10-04 11:00:00;CEN;1485
AR.CEN;2013-10-04 12:00:00;CEN;1479
AR.CEN;2013-10-04 13:00:00;CEN;1441
AR.CEN;2013-10-04 14:00:00;CEN;1407
AR.CEN;2013-10-04 15:00:00;CEN;1395
AR.CEN;2013-10-04 16:00:00;CEN;1391
AR.CEN;2013-10-04 17:00:00;CEN;1386
AR.CEN;2013-10-04 18:00:00;CEN;1372
AR.CEN;2013-10-04 19:00:00;CEN;1482
AR.CEN;2013-10-04 20:00:00;CEN;1628
AR.CEN;2013-10-04 21:00:00;CEN;1631
AR.CEN;2013-10-04 22:00:00;CEN;1544
AR.CEN;2013-10-04 23:00:00;CEN;1435
AR.CEN;2013-10-05 00:00:00;CEN;1299
AR.CEN;2013-10-05 01:00:00;CEN;1185
AR.CEN;2013-10-05 02:00:00;CEN;1124
AR.CEN;2013-10-05 03:00:00;CEN;1102
AR.CEN;2013-10-05 04:00:00;CEN;1109
AR.CEN;2013-10-05 05:00:00;CEN;1140
AR.CEN;2013-10-05 06:00:00;CEN;1223
AR.CEN;2013-10-05 07:00:00;CEN;1278
AR.CEN;2013-10-05 08:00:00;CEN;1372
AR.CEN;2013-10-05 09:00:00;CEN;1422
AR.CEN;2013-10-05 10:00:00;CEN;1444
AR.CEN;2013-10-05 11:00:00;CEN;1450
AR.CEN;2013-10-05 12:00:00;CEN;1471
