region_code;time;region_name;Electricity demand
AR.NOA;2013-07-21 20:00:00;NOA;2568.6438
AR.NOA;2013-07-21 21:00:00;NOA;2563.4616
AR.NOA;2013-07-21 22:00:00;NOA;2509.9122
AR.NOA;2013-07-21 23:00:00;NOA;2407.9956
AR.NOA;2013-07-22 00:00:00;NOA;2233.5282
AR.NOA;2013-07-22 01:00:00;NOA;2029.695
AR.NOA;2013-07-22 02:00:00;NOA;1879.4112
AR.NOA;2013-07-22 03:00:00;NOA;1780.9494
AR.NOA;2013-07-22 04:00:00;NOA;1725.6726
AR.NOA;2013-07-22 05:00:00;NOA;1708.3986
AR.NOA;2013-07-22 06:00:00;NOA;1742.9466
AR.NOA;2013-07-22 07:00:00;NOA;1815.4974
AR.NOA;2013-07-22 08:00:00;NOA;1844.8632
AR.NOA;2013-07-22 09:00:00;NOA;1981.3278
AR.NOA;2013-07-22 10:00:00;NOA;2048.6964
AR.NOA;2013-07-22 11:00:00;NOA;2055.606
AR.NOA;2013-07-22 12:00:00;NOA;2041.7868
AR.NOA;2013-07-22 13:00:00;NOA;1998.6018
AR.NOA;2013-07-22 14:00:00;NOA;1936.4154
AR.NOA;2013-07-22 15:00:00;NOA;1898.4126
AR.NOA;2013-07-22 16:00:00;NOA;1874.229
AR.NOA;2013-07-22 17:00:00;NOA;1884.5934
AR.NOA;2013-07-22 18:00:00;NOA;1967.5086
AR.NOA;2013-07-22 19:00:00;NOA;2254.257
AR.NOA;2013-07-22 20:00:00;NOA;2316.4434
AR.NOA;2013-07-22 21:00:00;NOA;2307.8064
AR.NOA;2013-07-22 22:00:00;NOA;2233.5282
AR.NOA;2013-07-22 23:00:00;NOA;2109.1554
AR.NOA;2013-07-23 00:00:00;NOA;1951.962
AR.NOA;2013-07-23 01:00:00;NOA;1794.7686
AR.NOA;2013-07-23 02:00:00;NOA;1670.3958
AR.NOA;2013-07-23 03:00:00;NOA;1584.0258
AR.NOA;2013-07-23 04:00:00;NOA;1535.6586
AR.NOA;2013-07-23 05:00:00;NOA;1511.475
AR.NOA;2013-07-23 06:00:00;NOA;1513.2024
AR.NOA;2013-07-23 07:00:00;NOA;1540.8408
AR.NOA;2013-07-23 08:00:00;NOA;1518.3846
AR.NOA;2013-07-23 09:00:00;NOA;1609.9368
AR.NOA;2013-07-23 10:00:00;NOA;1760.2206
AR.NOA;2013-07-23 11:00:00;NOA;1869.0468
AR.NOA;2013-07-23 12:00:00;NOA;1938.1428
AR.NOA;2013-07-23 13:00:00;NOA;1932.9606
AR.NOA;2013-07-23 14:00:00;NOA;1882.866
AR.NOA;2013-07-23 15:00:00;NOA;1853.5002
AR.NOA;2013-07-23 16:00:00;NOA;1856.955
AR.NOA;2013-07-23 17:00:00;NOA;1886.3208
AR.NOA;2013-07-23 18:00:00;NOA;2060.7882
AR.NOA;2013-07-23 19:00:00;NOA;2337.1722
AR.NOA;2013-07-23 20:00:00;NOA;2437.3614
AR.NOA;2013-07-23 21:00:00;NOA;2482.2738
AR.NOA;2013-07-23 22:00:00;NOA;2444.271
AR.NOA;2013-07-23 23:00:00;NOA;2304.3516
AR.NOA;2013-07-24 00:00:00;NOA;2084.9718
AR.NOA;2013-07-24 01:00:00;NOA;1872.5016
AR.NOA;2013-07-24 02:00:00;NOA;1730.8548
AR.NOA;2013-07-24 03:00:00;NOA;1651.3944
AR.NOA;2013-07-24 04:00:00;NOA;1620.3012
AR.NOA;2013-07-24 05:00:00;NOA;1641.03
AR.NOA;2013-07-24 06:00:00;NOA;1775.7672
AR.NOA;2013-07-24 07:00:00;NOA;1972.6908
AR.NOA;2013-07-24 08:00:00;NOA;2052.1512
AR.NOA;2013-07-24 09:00:00;NOA;2202.435
AR.NOA;2013-07-24 10:00:00;NOA;2331.99
AR.NOA;2013-07-24 11:00:00;NOA;2407.9956
AR.NOA;2013-07-24 12:00:00;NOA;2414.9052
AR.NOA;2013-07-24 13:00:00;NOA;2330.2626
AR.NOA;2013-07-24 14:00:00;NOA;2261.1666
AR.NOA;2013-07-24 15:00:00;NOA;2198.9802
AR.NOA;2013-07-24 16:00:00;NOA;2147.1582
AR.NOA;2013-07-24 17:00:00;NOA;2178.2514
AR.NOA;2013-07-24 18:00:00;NOA;2306.079
AR.NOA;2013-07-24 19:00:00;NOA;2629.1028
AR.NOA;2013-07-24 20:00:00;NOA;2750.0208
AR.NOA;2013-07-24 21:00:00;NOA;2789.751
AR.NOA;2013-07-24 22:00:00;NOA;2753.4756
AR.NOA;2013-07-24 23:00:00;NOA;2610.1014
AR.NOA;2013-07-25 00:00:00;NOA;2337.1722
AR.NOA;2013-07-25 01:00:00;NOA;2064.243
AR.NOA;2013-07-25 02:00:00;NOA;1896.6852
AR.NOA;2013-07-25 03:00:00;NOA;1798.2234
AR.NOA;2013-07-25 04:00:00;NOA;1761.948
AR.NOA;2013-07-25 05:00:00;NOA;1775.7672
AR.NOA;2013-07-25 06:00:00;NOA;1903.5948
AR.NOA;2013-07-25 07:00:00;NOA;2119.5198
AR.NOA;2013-07-25 08:00:00;NOA;2207.6172
AR.NOA;2013-07-25 09:00:00;NOA;2323.353
AR.NOA;2013-07-25 10:00:00;NOA;2378.6298
AR.NOA;2013-07-25 11:00:00;NOA;2369.9928
AR.NOA;2013-07-25 12:00:00;NOA;2347.5366
AR.NOA;2013-07-25 13:00:00;NOA;2259.4392
AR.NOA;2013-07-25 14:00:00;NOA;2186.8884
AR.NOA;2013-07-25 15:00:00;NOA;2117.7924
AR.NOA;2013-07-25 16:00:00;NOA;2078.0622
AR.NOA;2013-07-25 17:00:00;NOA;2119.5198
AR.NOA;2013-07-25 18:00:00;NOA;2262.894
AR.NOA;2013-07-25 19:00:00;NOA;2627.3754
AR.NOA;2013-07-25 20:00:00;NOA;2767.2948
AR.NOA;2013-07-25 21:00:00;NOA;2824.299
AR.NOA;2013-07-25 22:00:00;NOA;2794.9332
AR.NOA;2013-07-25 23:00:00;NOA;2656.7412
AR.NOA;2013-07-26 00:00:00;NOA;2385.5394
AR.NOA;2013-07-26 01:00:00;NOA;2117.7924
AR.NOA;2013-07-26 02:00:00;NOA;1948.5072
AR.NOA;2013-07-26 03:00:00;NOA;1860.4098
AR.NOA;2013-07-26 04:00:00;NOA;1817.2248
AR.NOA;2013-07-26 05:00:00;NOA;1824.1344
AR.NOA;2013-07-26 06:00:00;NOA;1967.5086
AR.NOA;2013-07-26 07:00:00;NOA;2216.2542
AR.NOA;2013-07-26 08:00:00;NOA;2292.2598
AR.NOA;2013-07-26 09:00:00;NOA;2401.086
AR.NOA;2013-07-26 10:00:00;NOA;2416.6326
AR.NOA;2013-07-26 11:00:00;NOA;2395.9038
AR.NOA;2013-07-26 12:00:00;NOA;2352.7188
AR.NOA;2013-07-26 13:00:00;NOA;2271.531
AR.NOA;2013-07-26 14:00:00;NOA;2209.3446
AR.NOA;2013-07-26 15:00:00;NOA;2152.3404
AR.NOA;2013-07-26 16:00:00;NOA;2116.065
AR.NOA;2013-07-26 17:00:00;NOA;2140.2486
AR.NOA;2013-07-26 18:00:00;NOA;2264.6214
AR.NOA;2013-07-26 19:00:00;NOA;2620.4658
AR.NOA;2013-07-26 20:00:00;NOA;2743.1112
AR.NOA;2013-07-26 21:00:00;NOA;2789.751
AR.NOA;2013-07-26 22:00:00;NOA;2767.2948
AR.NOA;2013-07-26 23:00:00;NOA;2642.922
AR.NOA;2013-07-27 00:00:00;NOA;2383.812
AR.NOA;2013-07-27 01:00:00;NOA;2117.7924
AR.NOA;2013-07-27 02:00:00;NOA;1945.0524
AR.NOA;2013-07-27 03:00:00;NOA;1850.0454
AR.NOA;2013-07-27 04:00:00;NOA;1815.4974
AR.NOA;2013-07-27 05:00:00;NOA;1832.7714
AR.NOA;2013-07-27 06:00:00;NOA;1984.7826
AR.NOA;2013-07-27 07:00:00;NOA;2207.6172
AR.NOA;2013-07-27 08:00:00;NOA;2278.4406
AR.NOA;2013-07-27 09:00:00;NOA;2401.086
AR.NOA;2013-07-27 10:00:00;NOA;2456.3628
AR.NOA;2013-07-27 11:00:00;NOA;2459.8176
AR.NOA;2013-07-27 12:00:00;NOA;2425.2696
AR.NOA;2013-07-27 13:00:00;NOA;2335.4448
AR.NOA;2013-07-27 14:00:00;NOA;2259.4392
AR.NOA;2013-07-27 15:00:00;NOA;2183.4336
AR.NOA;2013-07-27 16:00:00;NOA;2133.339
AR.NOA;2013-07-27 17:00:00;NOA;2148.8856
AR.NOA;2013-07-27 18:00:00;NOA;2268.0762
AR.NOA;2013-07-27 19:00:00;NOA;2625.648
AR.NOA;2013-07-27 20:00:00;NOA;2765.5674
AR.NOA;2013-07-27 21:00:00;NOA;2817.3894
AR.NOA;2013-07-27 22:00:00;NOA;2791.4784
AR.NOA;2013-07-27 23:00:00;NOA;2689.5618
AR.NOA;2013-07-28 00:00:00;NOA;2442.5436
AR.NOA;2013-07-28 01:00:00;NOA;2171.3418
AR.NOA;2013-07-28 02:00:00;NOA;1995.147
AR.NOA;2013-07-28 03:00:00;NOA;1893.2304
AR.NOA;2013-07-28 04:00:00;NOA;1853.5002
AR.NOA;2013-07-28 05:00:00;NOA;1874.229
AR.NOA;2013-07-28 06:00:00;NOA;2000.3292
AR.NOA;2013-07-28 07:00:00;NOA;2235.2556
AR.NOA;2013-07-28 08:00:00;NOA;2309.5338
AR.NOA;2013-07-28 09:00:00;NOA;2421.8148
AR.NOA;2013-07-28 10:00:00;NOA;2420.0874
AR.NOA;2013-07-28 11:00:00;NOA;2383.812
AR.NOA;2013-07-28 12:00:00;NOA;2321.6256
AR.NOA;2013-07-28 13:00:00;NOA;2223.1638
AR.NOA;2013-07-28 14:00:00;NOA;2140.2486
AR.NOA;2013-07-28 15:00:00;NOA;2074.6074
AR.NOA;2013-07-28 16:00:00;NOA;2038.332
AR.NOA;2013-07-28 17:00:00;NOA;2067.6978
AR.NOA;2013-07-28 18:00:00;NOA;2157.5226
AR.NOA;2013-07-28 19:00:00;NOA;2492.6382
AR.NOA;2013-07-28 20:00:00;NOA;2618.7384
AR.NOA;2013-07-28 21:00:00;NOA;2651.559
AR.NOA;2013-07-28 22:00:00;NOA;2629.1028
AR.NOA;2013-07-28 23:00:00;NOA;2534.0958
AR.NOA;2013-07-29 00:00:00;NOA;2356.1736
AR.NOA;2013-07-29 01:00:00;NOA;2124.702
AR.NOA;2013-07-29 02:00:00;NOA;1955.4168
AR.NOA;2013-07-29 03:00:00;NOA;1846.5906
AR.NOA;2013-07-29 04:00:00;NOA;1791.3138
AR.NOA;2013-07-29 05:00:00;NOA;1775.7672
AR.NOA;2013-07-29 06:00:00;NOA;1812.0426
AR.NOA;2013-07-29 07:00:00;NOA;1901.8674
AR.NOA;2013-07-29 08:00:00;NOA;1958.8716
AR.NOA;2013-07-29 09:00:00;NOA;2116.065
AR.NOA;2013-07-29 10:00:00;NOA;2154.0678
AR.NOA;2013-07-29 11:00:00;NOA;2121.2472
AR.NOA;2013-07-29 12:00:00;NOA;2084.9718
AR.NOA;2013-07-29 13:00:00;NOA;2024.5128
AR.NOA;2013-07-29 14:00:00;NOA;1951.962
AR.NOA;2013-07-29 15:00:00;NOA;1903.5948
AR.NOA;2013-07-29 16:00:00;NOA;1855.2276
AR.NOA;2013-07-29 17:00:00;NOA;1869.0468
AR.NOA;2013-07-29 18:00:00;NOA;1945.0524
AR.NOA;2013-07-29 19:00:00;NOA;2266.3488
AR.NOA;2013-07-29 20:00:00;NOA;2378.6298
AR.NOA;2013-07-29 21:00:00;NOA;2418.36
AR.NOA;2013-07-29 22:00:00;NOA;2371.7202
AR.NOA;2013-07-29 23:00:00;NOA;2280.168
AR.NOA;2013-07-30 00:00:00;NOA;2114.3376
AR.NOA;2013-07-30 01:00:00;NOA;1943.325
AR.NOA;2013-07-30 02:00:00;NOA;1799.9508
AR.NOA;2013-07-30 03:00:00;NOA;1704.9438
AR.NOA;2013-07-30 04:00:00;NOA;1642.7574
AR.NOA;2013-07-30 05:00:00;NOA;1625.4834
AR.NOA;2013-07-30 06:00:00;NOA;1620.3012
AR.NOA;2013-07-30 07:00:00;NOA;1647.9396
AR.NOA;2013-07-30 08:00:00;NOA;1609.9368
AR.NOA;2013-07-30 09:00:00;NOA;1727.4
AR.NOA;2013-07-30 10:00:00;NOA;1812.0426
AR.NOA;2013-07-30 11:00:00;NOA;1839.681
AR.NOA;2013-07-30 12:00:00;NOA;1850.0454
AR.NOA;2013-07-30 13:00:00;NOA;1805.133
AR.NOA;2013-07-30 14:00:00;NOA;1718.763
AR.NOA;2013-07-30 15:00:00;NOA;1677.3054
AR.NOA;2013-07-30 16:00:00;NOA;1661.7588
AR.NOA;2013-07-30 17:00:00;NOA;1666.941
AR.NOA;2013-07-30 18:00:00;NOA;1760.2206
AR.NOA;2013-07-30 19:00:00;NOA;2093.6088
AR.NOA;2013-07-30 20:00:00;NOA;2214.5268
AR.NOA;2013-07-30 21:00:00;NOA;2259.4392
AR.NOA;2013-07-30 22:00:00;NOA;2223.1638
AR.NOA;2013-07-30 23:00:00;NOA;2090.154
AR.NOA;2013-07-31 00:00:00;NOA;1901.8674
AR.NOA;2013-07-31 01:00:00;NOA;1710.126
AR.NOA;2013-07-31 02:00:00;NOA;1596.1176
AR.NOA;2013-07-31 03:00:00;NOA;1544.2956
AR.NOA;2013-07-31 04:00:00;NOA;1521.8394
AR.NOA;2013-07-31 05:00:00;NOA;1554.66
AR.NOA;2013-07-31 06:00:00;NOA;1711.8534
AR.NOA;2013-07-31 07:00:00;NOA;1891.503
AR.NOA;2013-07-31 08:00:00;NOA;1920.8688
AR.NOA;2013-07-31 09:00:00;NOA;2017.6032
AR.NOA;2013-07-31 10:00:00;NOA;2059.0608
AR.NOA;2013-07-31 11:00:00;NOA;2098.791
AR.NOA;2013-07-31 12:00:00;NOA;2122.9746
AR.NOA;2013-07-31 13:00:00;NOA;2060.7882
AR.NOA;2013-07-31 14:00:00;NOA;2000.3292
AR.NOA;2013-07-31 15:00:00;NOA;1958.8716
AR.NOA;2013-07-31 16:00:00;NOA;1934.688
AR.NOA;2013-07-31 17:00:00;NOA;1976.1456
AR.NOA;2013-07-31 18:00:00;NOA;2019.3306
AR.NOA;2013-07-31 19:00:00;NOA;2281.8954
AR.NOA;2013-07-31 20:00:00;NOA;2347.5366
AR.NOA;2013-07-31 21:00:00;NOA;2331.99
AR.NOA;2013-07-31 22:00:00;NOA;2268.0762
AR.NOA;2013-07-31 23:00:00;NOA;2154.0678
AR.NOA;2013-08-01 00:00:00;NOA;1946.7798
AR.NOA;2013-08-01 01:00:00;NOA;1755.0384
AR.NOA;2013-08-01 02:00:00;NOA;1641.03
AR.NOA;2013-08-01 03:00:00;NOA;1584.0258
AR.NOA;2013-08-01 04:00:00;NOA;1558.1148
AR.NOA;2013-08-01 05:00:00;NOA;1584.0258
AR.NOA;2013-08-01 06:00:00;NOA;1715.3082
AR.NOA;2013-08-01 07:00:00;NOA;1875.9564
AR.NOA;2013-08-01 08:00:00;NOA;1886.3208
AR.NOA;2013-08-01 09:00:00;NOA;1970.9634
AR.NOA;2013-08-01 10:00:00;NOA;2019.3306
AR.NOA;2013-08-01 11:00:00;NOA;2069.4252
AR.NOA;2013-08-01 12:00:00;NOA;2122.9746
AR.NOA;2013-08-01 13:00:00;NOA;2095.3362
AR.NOA;2013-08-01 14:00:00;NOA;2045.2416
AR.NOA;2013-08-01 15:00:00;NOA;2005.5114
AR.NOA;2013-08-01 16:00:00;NOA;2005.5114
AR.NOA;2013-08-01 17:00:00;NOA;2055.606
AR.NOA;2013-08-01 18:00:00;NOA;2117.7924
AR.NOA;2013-08-01 19:00:00;NOA;2368.2654
AR.NOA;2013-08-01 20:00:00;NOA;2414.9052
AR.NOA;2013-08-01 21:00:00;NOA;2382.0846
AR.NOA;2013-08-01 22:00:00;NOA;2287.0776
AR.NOA;2013-08-01 23:00:00;NOA;2155.7952
AR.NOA;2013-08-02 00:00:00;NOA;1948.5072
AR.NOA;2013-08-02 01:00:00;NOA;1739.4918
AR.NOA;2013-08-02 02:00:00;NOA;1620.3012
AR.NOA;2013-08-02 03:00:00;NOA;1575.3888
AR.NOA;2013-08-02 04:00:00;NOA;1542.5682
AR.NOA;2013-08-02 05:00:00;NOA;1561.5696
AR.NOA;2013-08-02 06:00:00;NOA;1699.7616
AR.NOA;2013-08-02 07:00:00;NOA;1855.2276
AR.NOA;2013-08-02 08:00:00;NOA;1848.318
AR.NOA;2013-08-02 09:00:00;NOA;1924.3236
AR.NOA;2013-08-02 10:00:00;NOA;1995.147
AR.NOA;2013-08-02 11:00:00;NOA;2071.1526
AR.NOA;2013-08-02 12:00:00;NOA;2141.976
AR.NOA;2013-08-02 13:00:00;NOA;2128.1568
AR.NOA;2013-08-02 14:00:00;NOA;2093.6088
AR.NOA;2013-08-02 15:00:00;NOA;2076.3348
AR.NOA;2013-08-02 16:00:00;NOA;2079.7896
AR.NOA;2013-08-02 17:00:00;NOA;2110.8828
AR.NOA;2013-08-02 18:00:00;NOA;2145.4308
AR.NOA;2013-08-02 19:00:00;NOA;2382.0846
AR.NOA;2013-08-02 20:00:00;NOA;2413.1778
AR.NOA;2013-08-02 21:00:00;NOA;2378.6298
AR.NOA;2013-08-02 22:00:00;NOA;2285.3502
AR.NOA;2013-08-02 23:00:00;NOA;2136.7938
AR.NOA;2013-08-03 00:00:00;NOA;1950.2346
AR.NOA;2013-08-03 01:00:00;NOA;1765.4028
AR.NOA;2013-08-03 02:00:00;NOA;1647.9396
AR.NOA;2013-08-03 03:00:00;NOA;1587.4806
AR.NOA;2013-08-03 04:00:00;NOA;1563.297
AR.NOA;2013-08-03 05:00:00;NOA;1575.3888
AR.NOA;2013-08-03 06:00:00;NOA;1701.489
AR.NOA;2013-08-03 07:00:00;NOA;1855.2276
AR.NOA;2013-08-03 08:00:00;NOA;1853.5002
AR.NOA;2013-08-03 09:00:00;NOA;1934.688
AR.NOA;2013-08-03 10:00:00;NOA;1993.4196
AR.NOA;2013-08-03 11:00:00;NOA;2071.1526
AR.NOA;2013-08-03 12:00:00;NOA;2112.6102
AR.NOA;2013-08-03 13:00:00;NOA;2074.6074
AR.NOA;2013-08-03 14:00:00;NOA;2027.9676
AR.NOA;2013-08-03 15:00:00;NOA;1979.6004
AR.NOA;2013-08-03 16:00:00;NOA;1969.236
AR.NOA;2013-08-03 17:00:00;NOA;2002.0566
AR.NOA;2013-08-03 18:00:00;NOA;2064.243
AR.NOA;2013-08-03 19:00:00;NOA;2328.5352
AR.NOA;2013-08-03 20:00:00;NOA;2373.4476
AR.NOA;2013-08-03 21:00:00;NOA;2345.8092
AR.NOA;2013-08-03 22:00:00;NOA;2247.3474
AR.NOA;2013-08-03 23:00:00;NOA;2107.428
AR.NOA;2013-08-04 00:00:00;NOA;1922.5962
AR.NOA;2013-08-04 01:00:00;NOA;1741.2192
AR.NOA;2013-08-04 02:00:00;NOA;1628.9382
AR.NOA;2013-08-04 03:00:00;NOA;1571.934
AR.NOA;2013-08-04 04:00:00;NOA;1547.7504
AR.NOA;2013-08-04 05:00:00;NOA;1561.5696
AR.NOA;2013-08-04 06:00:00;NOA;1677.3054
AR.NOA;2013-08-04 07:00:00;NOA;1810.3152
AR.NOA;2013-08-04 08:00:00;NOA;1825.8618
AR.NOA;2013-08-04 09:00:00;NOA;1919.1414
AR.NOA;2013-08-04 10:00:00;NOA;1977.873
AR.NOA;2013-08-04 11:00:00;NOA;2022.7854
AR.NOA;2013-08-04 12:00:00;NOA;2067.6978
AR.NOA;2013-08-04 13:00:00;NOA;2045.2416
AR.NOA;2013-08-04 14:00:00;NOA;2007.2388
AR.NOA;2013-08-04 15:00:00;NOA;1972.6908
AR.NOA;2013-08-04 16:00:00;NOA;1946.7798
AR.NOA;2013-08-04 17:00:00;NOA;1991.6922
AR.NOA;2013-08-04 18:00:00;NOA;2060.7882
AR.NOA;2013-08-04 19:00:00;NOA;2321.6256
AR.NOA;2013-08-04 20:00:00;NOA;2364.8106
AR.NOA;2013-08-04 21:00:00;NOA;2328.5352
AR.NOA;2013-08-04 22:00:00;NOA;2231.8008
AR.NOA;2013-08-04 23:00:00;NOA;2103.9732
AR.NOA;2013-08-05 00:00:00;NOA;1945.0524
AR.NOA;2013-08-05 01:00:00;NOA;1777.4946
AR.NOA;2013-08-05 02:00:00;NOA;1656.5766
AR.NOA;2013-08-05 03:00:00;NOA;1578.8436
AR.NOA;2013-08-05 04:00:00;NOA;1544.2956
AR.NOA;2013-08-05 05:00:00;NOA;1532.2038
AR.NOA;2013-08-05 06:00:00;NOA;1568.4792
AR.NOA;2013-08-05 07:00:00;NOA;1647.9396
AR.NOA;2013-08-05 08:00:00;NOA;1675.578
AR.NOA;2013-08-05 09:00:00;NOA;1829.3166
AR.NOA;2013-08-05 10:00:00;NOA;1905.3222
AR.NOA;2013-08-05 11:00:00;NOA;1939.8702
AR.NOA;2013-08-05 12:00:00;NOA;1960.599
AR.NOA;2013-08-05 13:00:00;NOA;1938.1428
AR.NOA;2013-08-05 14:00:00;NOA;1886.3208
AR.NOA;2013-08-05 15:00:00;NOA;1850.0454
AR.NOA;2013-08-05 16:00:00;NOA;1834.4988
AR.NOA;2013-08-05 17:00:00;NOA;1858.6824
AR.NOA;2013-08-05 18:00:00;NOA;1932.9606
AR.NOA;2013-08-05 19:00:00;NOA;2205.8898
AR.NOA;2013-08-05 20:00:00;NOA;2268.0762
AR.NOA;2013-08-05 21:00:00;NOA;2245.62
AR.NOA;2013-08-05 22:00:00;NOA;2166.1596
AR.NOA;2013-08-05 23:00:00;NOA;2040.0594
AR.NOA;2013-08-06 00:00:00;NOA;1879.4112
AR.NOA;2013-08-06 01:00:00;NOA;1734.3096
AR.NOA;2013-08-06 02:00:00;NOA;1622.0286
AR.NOA;2013-08-06 03:00:00;NOA;1547.7504
AR.NOA;2013-08-06 04:00:00;NOA;1504.5654
AR.NOA;2013-08-06 05:00:00;NOA;1480.3818
AR.NOA;2013-08-06 06:00:00;NOA;1476.927
AR.NOA;2013-08-06 07:00:00;NOA;1487.2914
AR.NOA;2013-08-06 08:00:00;NOA;1444.1064
AR.NOA;2013-08-06 09:00:00;NOA;1558.1148
AR.NOA;2013-08-06 10:00:00;NOA;1658.304
AR.NOA;2013-08-06 11:00:00;NOA;1729.1274
AR.NOA;2013-08-06 12:00:00;NOA;1780.9494
AR.NOA;2013-08-06 13:00:00;NOA;1782.6768
AR.NOA;2013-08-06 14:00:00;NOA;1732.5822
AR.NOA;2013-08-06 15:00:00;NOA;1718.763
AR.NOA;2013-08-06 16:00:00;NOA;1725.6726
AR.NOA;2013-08-06 17:00:00;NOA;1746.4014
AR.NOA;2013-08-06 18:00:00;NOA;1806.8604
AR.NOA;2013-08-06 19:00:00;NOA;2093.6088
AR.NOA;2013-08-06 20:00:00;NOA;2186.8884
AR.NOA;2013-08-06 21:00:00;NOA;2193.798
AR.NOA;2013-08-06 22:00:00;NOA;2136.7938
AR.NOA;2013-08-06 23:00:00;NOA;2010.6936
AR.NOA;2013-08-07 00:00:00;NOA;1839.681
AR.NOA;2013-08-07 01:00:00;NOA;1677.3054
AR.NOA;2013-08-07 02:00:00;NOA;1571.934
AR.NOA;2013-08-07 03:00:00;NOA;1518.3846
AR.NOA;2013-08-07 04:00:00;NOA;1497.6558
AR.NOA;2013-08-07 05:00:00;NOA;1516.6572
AR.NOA;2013-08-07 06:00:00;NOA;1642.7574
AR.NOA;2013-08-07 07:00:00;NOA;1805.133
AR.NOA;2013-08-07 08:00:00;NOA;1825.8618
AR.NOA;2013-08-07 09:00:00;NOA;1910.5044
AR.NOA;2013-08-07 10:00:00;NOA;1983.0552
AR.NOA;2013-08-07 11:00:00;NOA;2060.7882
AR.NOA;2013-08-07 12:00:00;NOA;2107.428
AR.NOA;2013-08-07 13:00:00;NOA;2067.6978
AR.NOA;2013-08-07 14:00:00;NOA;1998.6018
AR.NOA;2013-08-07 15:00:00;NOA;1950.2346
AR.NOA;2013-08-07 16:00:00;NOA;1931.2332
AR.NOA;2013-08-07 17:00:00;NOA;1977.873
AR.NOA;2013-08-07 18:00:00;NOA;2053.8786
AR.NOA;2013-08-07 19:00:00;NOA;2290.5324
AR.NOA;2013-08-07 20:00:00;NOA;2356.1736
AR.NOA;2013-08-07 21:00:00;NOA;2364.8106
AR.NOA;2013-08-07 22:00:00;NOA;2281.8954
AR.NOA;2013-08-07 23:00:00;NOA;2136.7938
AR.NOA;2013-08-08 00:00:00;NOA;1932.9606
AR.NOA;2013-08-08 01:00:00;NOA;1749.8562
AR.NOA;2013-08-08 02:00:00;NOA;1639.3026
AR.NOA;2013-08-08 03:00:00;NOA;1580.571
AR.NOA;2013-08-08 04:00:00;NOA;1566.7518
AR.NOA;2013-08-08 05:00:00;NOA;1585.7532
AR.NOA;2013-08-08 06:00:00;NOA;1732.5822
AR.NOA;2013-08-08 07:00:00;NOA;1927.7784
AR.NOA;2013-08-08 08:00:00;NOA;1958.8716
AR.NOA;2013-08-08 09:00:00;NOA;2052.1512
AR.NOA;2013-08-08 10:00:00;NOA;2100.5184
AR.NOA;2013-08-08 11:00:00;NOA;2152.3404
AR.NOA;2013-08-08 12:00:00;NOA;2171.3418
AR.NOA;2013-08-08 13:00:00;NOA;2122.9746
AR.NOA;2013-08-08 14:00:00;NOA;2053.8786
AR.NOA;2013-08-08 15:00:00;NOA;1996.8744
AR.NOA;2013-08-08 16:00:00;NOA;1972.6908
AR.NOA;2013-08-08 17:00:00;NOA;2005.5114
AR.NOA;2013-08-08 18:00:00;NOA;2081.517
AR.NOA;2013-08-08 19:00:00;NOA;2401.086
AR.NOA;2013-08-08 20:00:00;NOA;2504.73
AR.NOA;2013-08-08 21:00:00;NOA;2516.8218
AR.NOA;2013-08-08 22:00:00;NOA;2461.545
AR.NOA;2013-08-08 23:00:00;NOA;2316.4434
AR.NOA;2013-08-09 00:00:00;NOA;2107.428
AR.NOA;2013-08-09 01:00:00;NOA;1869.0468
AR.NOA;2013-08-09 02:00:00;NOA;1737.7644
AR.NOA;2013-08-09 03:00:00;NOA;1679.0328
AR.NOA;2013-08-09 04:00:00;NOA;1654.8492
AR.NOA;2013-08-09 05:00:00;NOA;1670.3958
AR.NOA;2013-08-09 06:00:00;NOA;1813.77
AR.NOA;2013-08-09 07:00:00;NOA;2026.2402
AR.NOA;2013-08-09 08:00:00;NOA;2072.88
AR.NOA;2013-08-09 09:00:00;NOA;2167.887
AR.NOA;2013-08-09 10:00:00;NOA;2195.5254
AR.NOA;2013-08-09 11:00:00;NOA;2207.6172
AR.NOA;2013-08-09 12:00:00;NOA;2216.2542
AR.NOA;2013-08-09 13:00:00;NOA;2159.25
AR.NOA;2013-08-09 14:00:00;NOA;2097.0636
AR.NOA;2013-08-09 15:00:00;NOA;2036.6046
AR.NOA;2013-08-09 16:00:00;NOA;2002.0566
AR.NOA;2013-08-09 17:00:00;NOA;2038.332
AR.NOA;2013-08-09 18:00:00;NOA;2128.1568
AR.NOA;2013-08-09 19:00:00;NOA;2458.0902
AR.NOA;2013-08-09 20:00:00;NOA;2532.3684
AR.NOA;2013-08-09 21:00:00;NOA;2525.4588
AR.NOA;2013-08-09 22:00:00;NOA;2458.0902
AR.NOA;2013-08-09 23:00:00;NOA;2331.99
AR.NOA;2013-08-10 00:00:00;NOA;2126.4294
AR.NOA;2013-08-10 01:00:00;NOA;1886.3208
AR.NOA;2013-08-10 02:00:00;NOA;1748.1288
AR.NOA;2013-08-10 03:00:00;NOA;1689.3972
AR.NOA;2013-08-10 04:00:00;NOA;1660.0314
AR.NOA;2013-08-10 05:00:00;NOA;1679.0328
AR.NOA;2013-08-10 06:00:00;NOA;1837.9536
AR.NOA;2013-08-10 07:00:00;NOA;2031.4224
AR.NOA;2013-08-10 08:00:00;NOA;2050.4238
